OTTMUST00000153774.1;linc;0;3;8;4;6;3;4;10;11;10;13;1;2;4;0;1;4;0;0;1;1;2;1;1;2;0;2;1;1;0;411;621;259;210;0.216049382716049;972
OTTMUST00000148116.1;linc;0;0;2;5;4;2;3;5;5;10;11;0;4;1;2;0;0;0;0;1;0;1;1;0;1;0;1;2;1;0;143;302;307.5;159;0.233137829912023;682
OTTMUST00000147834.1;linc;1;0;3;4;3;4;6;7;9;8;9;0;3;0;0;0;1;0;1;1;2;0;0;1;0;1;1;0;1;1;116;257;241;141;0.222047244094488;635
OTTMUST00000122043.1;linc;0;9;1;7;2;11;19;21;21;15;16;1;3;0;0;0;5;0;0;0;0;0;1;0;1;0;0;0;1;5;35;65;230;30;0.0255754475703325;1173
OTTMUST00000126027.3;linc;3;12;6;14;3;11;34;21;32;26;19;1;6;2;0;0;1;0;1;0;4;0;0;0;2;1;1;1;1;1;4;208;404;204;0.105535437144335;1933
OTTMUST00000017984.1;linc;1;4;4;4;0;4;11;5;7;3;10;0;3;0;0;0;1;0;0;0;1;0;0;0;2;0;1;0;0;4;168;249;260;81;0.140381282495667;577
OTTMUST00000127225.1;linc;0;12;4;8;2;13;26;24;23;21;22;1;6;0;0;0;5;0;1;0;0;0;1;0;1;0;3;0;1;6;79;211;278;132;0.0880587058038692;1499
OTTMUST00000113826.1;linc;3;6;1;5;1;2;9;3;10;11;9;1;0;1;0;0;1;1;0;0;1;0;1;2;3;2;1;1;0;2;26;188;362;162;0.289285714285714;560
OTTMUST00000150857.1;linc;1;1;4;5;5;1;7;8;10;7;11;0;3;2;2;0;3;0;0;1;0;0;1;2;0;2;0;0;0;1;3;63;260;60;0.0886262924667651;677
OTTMUST00000120087.1;linc;0;1;0;7;1;1;6;11;5;7;9;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;2;110;125;207.5;15;0.0246305418719212;609
OTTMUST00000149613.1;linc;3;2;0;5;0;5;7;7;8;9;8;0;2;0;0;0;3;0;0;1;0;0;0;0;1;0;0;0;0;1;40;250;410;210;0.290858725761773;722
OTTMUST00000154687.1;linc;1;2;2;3;4;2;3;5;9;16;15;1;0;3;0;1;2;1;1;1;1;2;1;0;1;0;1;0;0;0;66;246;367.5;180;0.229299363057325;785
OTTMUST00000127556.1;linc;2;1;2;3;4;3;6;3;4;7;4;1;0;1;1;0;0;0;1;0;1;0;2;0;3;0;0;0;0;2;83;374;491;291;0.568359375;512
OTTMUST00000142279.1;linc;0;17;6;21;4;12;37;14;22;35;33;1;5;2;3;0;5;2;1;5;2;1;0;0;6;1;5;4;0;6;2;227;275;225;0.113008538422903;1991
OTTMUST00000123452.1;linc;0;1;3;1;0;2;0;1;1;8;6;1;0;1;0;0;0;0;0;2;0;0;2;0;3;0;1;0;0;0;5;53;248;48;0.166089965397924;289
OTTMUST00000131311.1;linc;0;2;0;1;0;0;5;2;1;5;2;1;1;0;0;0;0;0;1;0;0;0;0;0;2;0;1;0;0;1;38;164;323.5;126;0.43598615916955;289
OTTMUST00000017622.1;linc;0;4;0;7;1;5;13;4;6;7;14;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;5;129;291;281;162;0.261712439418417;619
OTTMUST00000140937.1;linc;1;4;14;9;13;8;21;19;27;49;36;2;3;4;2;2;3;1;1;1;6;3;2;3;8;1;2;1;0;7;1;325;374;324;0.14535666218035;2229
OTTMUST00000157193.1;linc;0;0;0;0;1;3;3;1;7;5;5;1;0;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;0;0;6;195;389;189;0.594339622641509;318
OTTMUST00000123996.1;linc;0;1;0;5;0;3;6;11;7;9;10;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;2;299;455;252.5;156;0.2508038585209;622
OTTMUST00000128301.1;linc;1;8;6;13;14;9;19;13;33;32;36;3;5;6;4;2;9;1;1;1;2;1;2;3;7;2;0;2;3;7;0;228;278;228;0.14004914004914;1628
OTTMUST00000032241.1;linc;0;5;1;11;2;4;17;6;8;5;12;0;0;0;0;0;3;1;0;0;1;1;0;0;0;0;0;0;0;0;83;371;477;288;0.43969465648855;655
OTTMUST00000072142.1;linc;1;1;2;2;3;1;2;3;10;13;8;1;1;4;0;1;2;0;2;1;0;0;0;1;2;0;2;0;0;1;402;717;375.5;315;0.431506849315068;730
OTTMUST00000118488.1;linc;0;7;4;2;3;4;6;5;10;10;7;2;4;0;0;0;2;1;0;0;0;0;0;0;1;0;2;0;2;0;40;142;302;102;0.149341142020498;683
OTTMUST00000125467.1;linc;0;1;2;2;1;4;6;7;10;8;8;0;1;0;0;0;3;1;0;0;0;0;0;0;1;0;1;0;0;3;299;455;251.5;156;0.2508038585209;622
OTTMUST00000113155.1;linc;1;2;3;2;5;0;7;6;9;12;11;2;1;2;1;1;1;0;0;0;2;0;0;4;0;2;1;0;1;1;52;196;307;144;0.201117318435754;716
OTTMUST00000127333.1;linc;0;12;3;6;1;13;27;24;22;21;21;1;5;0;0;0;5;0;0;0;0;0;0;0;1;0;3;0;1;5;79;211;278;132;0.0882352941176471;1496
OTTMUST00000121250.1;linc;0;1;0;5;1;5;6;9;8;5;5;0;2;0;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;223;292;233.5;69;0.156462585034014;441
OTTMUST00000125000.1;linc;0;12;3;6;1;13;27;24;23;21;21;1;5;0;0;0;5;0;0;0;0;0;0;0;1;0;2;0;1;5;79;211;278;132;0.088;1500
OTTMUST00000149279.1;linc;0;5;2;3;6;1;12;11;10;5;10;0;3;1;2;0;1;0;0;0;0;0;0;0;2;0;1;1;1;1;308;386;229.5;78;0.118721461187215;657
OTTMUST00000149282.1;linc;1;4;6;3;2;8;12;12;12;8;15;1;2;2;1;2;2;0;0;0;1;0;0;2;4;2;2;1;0;4;253;511;458;258;0.275346851654216;937
OTTMUST00000123501.1;linc;0;0;1;2;0;2;4;6;5;5;4;0;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;220;289;233.5;69;0.157534246575342;438
OTTMUST00000125343.1;linc;0;0;0;4;0;3;5;8;4;5;4;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;220;286;230.5;66;0.152777777777778;432
OTTMUST00000127541.1;linc;0;0;0;4;0;3;5;9;4;5;4;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;220;286;230.5;66;0.152777777777778;432
OTTMUST00000153183.1;linc;1;3;4;8;4;4;9;2;5;20;8;1;0;1;0;0;3;1;0;0;3;1;0;0;6;0;1;0;0;2;41;158;317;117;0.1125;1040
OTTMUST00000126257.1;linc;1;9;1;18;2;8;40;15;20;19;27;0;2;1;0;0;5;1;0;1;1;0;0;0;2;1;0;1;0;7;102;174;260;72;0.0482573726541555;1492
OTTMUST00000148906.1;linc;0;4;2;10;1;4;7;7;10;7;5;0;4;1;0;0;1;0;0;0;2;0;0;0;2;0;0;0;0;0;197;302;261.5;105;0.16030534351145;655
OTTMUST00000123487.1;linc;0;0;1;2;0;2;4;6;5;5;4;0;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;220;289;233.5;69;0.157534246575342;438
OTTMUST00000145403.1;linc;1;9;6;11;9;15;21;19;19;29;23;2;4;3;2;1;5;0;1;1;1;4;0;1;3;2;2;1;2;1;134;329;297.5;195;0.106267029972752;1835
OTTMUST00000118725.1;linc;1;2;3;4;2;4;3;7;12;10;10;2;0;0;1;1;1;1;2;2;0;2;1;1;1;0;0;2;1;1;11;89;278;78;0.109396914446003;713
OTTMUST00000148454.1;linc;2;3;2;4;6;0;5;4;8;6;7;2;3;1;2;0;2;0;5;3;0;3;1;1;2;3;2;0;0;1;9;78;269;69;0.100877192982456;684
OTTMUST00000119224.1;linc;0;0;2;2;0;4;4;6;7;5;4;0;1;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;220;289;233.5;69;0.157534246575342;438
OTTMUST00000012460.1;linc;1;0;3;2;6;2;2;6;4;7;7;1;3;3;0;1;0;0;0;1;1;0;0;0;1;0;1;1;0;0;104;302;382.5;198;0.478260869565217;414
OTTMUST00000123369.1;linc;0;11;4;6;3;10;29;20;22;17;18;0;4;0;0;1;7;1;0;0;0;0;1;0;1;0;2;0;1;6;79;211;271.5;132;0.0880587058038692;1499
OTTMUST00000122802.1;linc;0;0;0;5;0;3;5;8;5;5;4;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;221;290;233.5;69;0.157175398633257;439
OTTMUST00000136288.1;linc;1;6;2;8;1;11;11;18;20;25;23;0;7;2;0;0;8;0;0;2;1;0;1;1;5;1;0;0;0;4;184;319;294.5;135;0.087890625;1536
OTTMUST00000041386.1;linc;0;10;2;11;6;15;14;11;23;18;13;0;4;3;2;0;1;1;1;1;0;0;2;1;3;1;1;2;1;0;576;981;404;405;0.30359820089955;1334
OTTMUST00000011970.1;linc;2;13;6;7;9;17;40;19;36;57;35;0;4;4;0;0;9;0;3;2;2;1;3;3;14;2;0;0;2;8;83;122;239;39;0.0150579150579151;2590
OTTMUST00000157523.1;linc;0;4;3;9;2;7;15;19;10;18;20;2;3;0;0;0;1;0;0;0;1;1;0;0;3;0;1;0;2;2;160;265;275;105;0.0902061855670103;1164
OTTMUST00000157165.1;linc;1;3;3;6;1;1;4;3;7;5;4;1;1;1;0;0;0;0;1;1;1;0;1;0;0;0;1;1;1;1;166;274;263.5;108;0.219512195121951;492
OTTMUST00000150090.1;linc;2;13;15;11;9;8;36;32;46;42;42;4;10;1;3;2;6;0;1;3;2;2;1;4;9;4;2;0;2;6;196;373;377;177;0.0547818012999072;3231
OTTMUST00000122541.1;linc;1;1;0;1;1;1;2;3;5;4;3;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;195;345;280.5;150;0.432276657060519;347
OTTMUST00000153152.1;linc;0;3;2;3;1;4;9;7;9;19;11;1;2;1;0;0;2;0;1;0;0;2;1;0;0;0;0;0;0;0;98;305;369;207;0.279352226720648;741
OTTMUST00000112669.1;linc;10;33;9;20;9;20;35;28;36;50;34;3;6;3;3;0;10;0;5;1;3;1;4;1;8;4;1;2;1;5;11;164;253;153;0.0540254237288136;2832
OTTMUST00000048231.1;linc;0;0;0;0;0;0;7;4;4;4;4;0;3;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;40;184;344;144;0.284023668639053;507
OTTMUST00000132882.1;linc;0;0;0;2;2;3;7;1;6;8;6;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;6;192;386;186;0.379591836734694;490
OTTMUST00000136434.1;linc;1;2;3;1;4;3;5;2;9;8;8;0;1;1;0;1;2;0;0;0;1;0;0;0;3;0;2;0;0;0;211;274;245;63;0.0970724191063174;649
OTTMUST00000152410.1;linc;0;0;1;2;2;1;2;0;0;3;3;1;0;0;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;56;176;308;120;0.481927710843373;249
OTTMUST00000034739.1;linc;4;0;1;1;2;2;4;3;2;4;7;2;0;1;0;0;0;0;1;0;0;3;0;1;0;0;0;1;1;0;0;222;272;222;0.581151832460733;382
OTTMUST00000125001.1;linc;0;0;0;4;0;3;5;8;5;5;5;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;110;125;207.5;15;0.0344827586206897;435
OTTMUST00000012093.1;linc;0;14;6;12;3;5;24;20;21;15;23;1;6;0;1;0;2;0;2;1;1;0;0;0;3;1;1;0;0;1;185;287;250.5;102;0.0732758620689655;1392
OTTMUST00000046515.1;linc;2;1;0;3;5;0;2;6;3;7;5;1;2;1;0;0;1;0;0;0;1;0;0;0;2;0;1;0;0;0;27;96;248;69;0.127306273062731;542
OTTMUST00000150971.1;linc;2;12;14;2;16;13;28;22;31;56;50;1;6;8;2;3;4;4;5;4;5;2;4;4;11;0;1;1;1;2;4;298;494;294;0.0889023283943151;3307
OTTMUST00000152829.1;linc;1;1;4;2;4;4;5;3;13;13;15;0;1;1;1;0;2;2;0;2;0;0;0;0;0;1;0;0;0;2;37;196;359;159;0.217213114754098;732
OTTMUST00000154211.1;linc;1;5;5;2;2;3;5;2;5;9;7;1;1;1;0;0;1;1;1;2;0;1;0;0;1;0;1;0;0;1;11;26;215;15;0.0254237288135593;590
OTTMUST00000118134.2;linc;2;3;1;5;2;2;5;4;4;4;4;0;1;1;1;0;0;0;1;1;0;0;0;2;2;1;0;1;0;1;12;114;302;102;0.214736842105263;475
OTTMUST00000156701.1;linc;3;16;4;16;8;9;49;29;23;25;28;1;7;2;0;3;4;0;0;1;2;0;1;1;3;2;0;2;3;5;2;344;392;342;0.172465960665658;1983
OTTMUST00000152317.1;linc;1;0;0;1;1;1;1;0;1;11;8;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;2;1;0;158;317;282;159;0.393564356435644;404
OTTMUST00000128107.1;linc;0;1;0;4;0;3;7;9;8;9;8;0;3;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;2;300;456;255.5;156;0.2508038585209;622
OTTMUST00000037254.1;linc;0;9;2;2;5;4;9;15;9;19;16;1;6;1;0;1;3;1;2;0;2;1;0;0;3;0;0;0;0;3;86;167;281;81;0.065008025682183;1246
OTTMUST00000114049.1;linc;7;9;22;5;13;15;29;34;43;75;58;4;18;6;5;1;5;3;2;7;6;4;0;1;11;5;1;2;6;7;223;433;410;210;0.0552922590837283;3798
OTTMUST00000128160.1;linc;0;1;0;4;0;3;7;9;8;9;8;0;3;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;2;300;456;255.5;156;0.2508038585209;622
OTTMUST00000122665.1;linc;0;0;0;5;0;2;5;8;5;5;5;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;220;289;233.5;69;0.157534246575342;438
OTTMUST00000152453.1;linc;1;0;1;4;0;2;1;6;5;13;9;1;1;0;1;0;3;0;2;0;0;0;1;0;1;0;1;3;3;1;9;54;245;45;0.0702028081123245;641
OTTMUST00000121869.1;linc;0;0;0;5;0;2;5;8;5;6;5;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;220;289;233.5;69;0.157534246575342;438
OTTMUST00000103677.1;linc;0;7;8;5;1;12;28;17;29;25;27;1;4;1;1;1;1;0;1;1;1;1;1;1;5;3;0;0;0;4;170;335;362;165;0.107984293193717;1528
OTTMUST00000158819.1;linc;5;27;7;44;15;15;48;26;40;50;56;2;9;3;2;0;9;1;5;4;3;1;3;0;7;1;3;2;0;4;0;522;572;522;0.154027736795515;3389
OTTMUST00000082040.1;linc;0;7;2;2;5;4;11;2;8;10;3;0;1;2;2;0;0;0;0;0;0;1;0;2;1;0;0;0;1;0;2;455;501;453;0.801769911504425;565
OTTMUST00000153551.1;linc;0;0;0;2;1;3;3;6;5;6;6;1;2;1;1;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;113;326;413;213;0.505938242280285;421
OTTMUST00000031818.1;linc;1;1;4;1;6;3;5;2;9;15;9;0;0;2;0;1;2;1;1;1;1;1;0;0;1;1;1;1;2;2;5;116;311;111;0.216796875;512
OTTMUST00000068119.1;linc;10;1;2;4;3;1;4;0;3;9;7;1;0;0;1;0;2;1;0;0;2;3;0;0;1;0;0;2;2;0;1;265;314;264;0.551148225469729;479
OTTMUST00000035530.2;linc;1;11;3;12;5;9;23;13;21;20;16;2;2;1;3;2;0;1;0;1;0;0;0;0;1;3;1;0;0;4;28;829;901;801;0.692906574394464;1156
OTTMUST00000118876.2;linc;0;0;3;1;1;2;3;1;2;2;4;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;98;122;219;24;0.0794701986754967;302
OTTMUST00000156751.1;linc;1;5;1;7;4;7;23;17;12;16;21;0;5;1;2;0;6;1;0;1;1;0;0;0;2;0;0;0;0;6;0;159;209;159;0.138864628820961;1145
OTTMUST00000003930.1;linc;6;2;5;1;4;5;2;1;6;13;8;2;1;3;5;0;2;0;0;1;1;1;0;1;1;0;1;2;1;1;116;446;517;330;0.423620025673941;779
OTTMUST00000131839.1;linc;0;2;1;2;1;4;3;4;5;3;3;0;0;1;1;0;1;0;2;1;0;0;0;0;1;0;0;0;0;0;169;298;317;129;0.376093294460641;343
OTTMUST00000118121.1;linc;1;13;6;15;6;8;23;14;19;23;18;3;3;1;5;0;2;1;3;4;3;0;1;2;2;3;5;1;0;3;58;202;331;144;0.102127659574468;1410
OTTMUST00000120255.1;linc;1;6;9;14;11;7;42;22;32;24;31;2;4;3;3;2;6;1;3;4;3;4;3;2;4;3;4;4;1;5;14;185;271;171;0.0825688073394495;2071
OTTMUST00000126690.1;linc;3;3;2;3;4;3;3;4;5;10;9;1;1;2;1;0;3;0;3;2;1;0;3;1;1;1;1;1;2;2;197;275;266.5;78;0.117469879518072;664
OTTMUST00000157155.1;linc;0;0;3;1;4;0;3;5;3;7;7;0;1;1;1;1;2;1;0;0;1;1;0;0;1;0;2;0;0;0;77;107;224;30;0.0854700854700855;351
OTTMUST00000146223.1;linc;0;0;3;2;1;2;1;2;8;7;3;0;1;0;0;0;2;1;1;0;0;0;0;1;1;1;1;1;1;0;118;151;204.5;33;0.0929577464788732;355
OTTMUST00000131135.1;linc;0;2;0;4;1;1;7;9;7;5;10;1;4;0;1;0;1;0;0;0;0;2;0;1;0;2;0;1;0;2;1;508;507;507;0.996070726915521;509
OTTMUST00000037408.1;linc;0;2;2;5;3;2;18;8;7;7;11;0;1;1;0;1;2;0;0;0;0;1;1;0;1;0;0;1;0;3;0;336;386;336;0.567567567567568;592
OTTMUST00000158933.1;linc;0;11;6;12;4;9;23;18;27;27;32;1;8;1;1;1;7;0;2;3;0;1;1;0;3;4;1;2;1;2;408;468;231.5;60;0.0329851566794942;1819
OTTMUST00000129948.1;linc;1;2;2;1;4;5;11;11;7;17;10;1;2;2;1;1;0;0;1;0;2;1;1;1;2;1;2;1;0;3;101;206;305;105;0.12396694214876;847
OTTMUST00000152786.1;linc;0;2;1;5;3;4;4;1;11;11;8;0;0;2;1;0;2;0;1;1;0;1;1;0;1;0;0;1;0;2;80;230;350;150;0.212164073550212;707
OTTMUST00000159643.1;linc;1;5;2;7;2;3;22;16;13;10;20;0;2;0;1;1;2;0;0;0;1;0;0;0;5;0;0;0;0;3;10;127;317;117;0.0974188176519567;1201
OTTMUST00000147013.1;linc;1;14;6;6;7;13;34;20;19;35;22;1;9;1;1;2;4;1;1;3;1;0;1;0;5;2;3;0;1;2;229;322;265;93;0.0510708401976936;1821
OTTMUST00000154677.1;linc;0;36;4;16;11;16;62;47;61;66;57;1;10;5;1;3;13;4;2;6;1;2;0;2;6;6;1;1;1;8;202;337;292.5;135;0.04;3375
OTTMUST00000146182.1;linc;1;13;6;3;3;12;20;18;21;21;28;2;7;0;1;1;4;0;2;1;1;0;2;0;3;3;0;1;3;4;24;159;335;135;0.0920245398773006;1467
OTTMUST00000040108.1;linc;8;1;8;1;10;1;7;4;6;11;14;4;0;2;8;0;3;0;3;2;4;5;4;2;2;0;3;2;0;0;2;170;218;168;0.1875;896
OTTMUST00000153803.1;linc;0;1;2;2;1;0;1;6;6;2;8;1;2;0;1;0;3;0;2;0;0;2;0;0;2;1;0;1;1;0;24;471;547;447;0.728013029315961;614
OTTMUST00000122163.1;linc;4;0;5;0;6;0;5;5;4;5;3;1;0;0;5;0;1;1;1;0;0;3;1;0;0;1;2;1;1;0;266;467;384.5;201;0.302255639097744;665
OTTMUST00000036110.1;linc;1;10;5;14;4;7;24;19;27;19;27;1;6;0;0;0;8;2;1;0;2;1;4;2;5;1;1;0;1;6;105;264;259;159;0.0929281122150789;1711
OTTMUST00000153782.1;linc;2;2;6;4;5;1;5;7;8;13;16;2;1;3;0;0;5;0;0;1;2;1;1;1;1;0;2;0;0;0;377;587;265.5;210;0.224119530416222;937
OTTMUST00000157129.1;linc;2;6;6;0;1;2;7;8;10;16;18;0;4;3;1;0;2;0;4;3;1;0;0;2;3;0;2;2;1;1;109;142;233;33;0.0333670374115268;989
OTTMUST00000112240.1;linc;0;5;0;5;5;3;9;12;10;12;16;1;4;0;2;1;4;1;2;0;0;1;1;0;1;1;1;2;0;4;2;386;433.5;384;0.487928843710292;787
OTTMUST00000122954.1;linc;0;0;0;3;2;0;5;1;7;2;5;0;0;1;0;0;1;0;0;1;0;0;0;0;1;1;1;0;0;3;68;110;242;42;0.165354330708661;254
OTTMUST00000144298.1;linc;0;3;1;5;6;4;13;9;16;9;13;0;5;0;2;1;0;0;3;3;3;0;2;0;1;2;0;0;0;2;342;603;386.5;261;0.226169844020797;1154
OTTMUST00000034808.1;linc;0;1;2;5;3;2;4;4;14;15;11;1;0;3;2;0;1;0;0;3;1;0;0;1;1;2;2;1;1;1;299;380;191;81;0.1125;720
OTTMUST00000001634.1;linc;0;4;2;1;1;0;3;5;6;6;4;0;1;1;1;0;1;0;0;0;1;1;0;1;1;0;0;0;0;0;12;72;260;60;0.124740124740125;481
OTTMUST00000128109.1;linc;0;13;6;6;3;11;27;24;24;16;17;0;4;0;0;0;6;1;0;0;0;1;0;0;1;0;3;0;1;5;79;211;278;132;0.088;1500
OTTMUST00000012593.1;linc;0;4;2;5;3;3;17;8;10;19;18;3;1;1;1;1;1;0;3;1;0;1;0;0;1;0;0;0;0;2;153;297;305;144;0.133456904541242;1079
OTTMUST00000044760.1;linc;0;10;2;4;3;9;20;20;19;14;13;0;3;1;0;1;8;0;0;0;0;1;0;0;1;0;0;0;1;4;17;47;230;30;0.0260869565217391;1150
OTTMUST00000117087.1;linc;2;2;5;2;6;3;5;13;14;15;13;6;3;1;2;2;3;0;1;0;3;3;0;0;1;1;1;0;2;0;479;692;365;213;0.171635777598711;1241
OTTMUST00000127211.1;linc;0;1;0;5;0;4;6;11;7;9;10;0;2;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;2;299;455;251.5;156;0.2508038585209;622
OTTMUST00000141241.1;linc;0;3;3;3;4;5;5;6;18;24;20;0;1;2;1;1;4;1;0;1;0;2;0;1;1;1;0;0;0;1;2;179;227;177;0.196666666666667;900
OTTMUST00000145475.1;linc;1;2;5;14;4;3;11;10;11;8;19;2;3;1;2;1;3;0;2;0;1;1;3;1;1;0;2;2;0;1;51;1038;1137;987;0.94995187680462;1039
OTTMUST00000086996.1;linc;2;4;5;3;1;4;8;6;16;14;10;1;0;2;1;0;3;0;0;2;3;1;0;0;1;1;0;1;1;4;186;372;294;186;0.273529411764706;680
OTTMUST00000127181.1;linc;0;1;0;4;0;3;7;10;6;9;9;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;297;453;284;156;0.251612903225806;620
OTTMUST00000145352.1;linc;0;5;2;6;9;6;14;18;25;22;28;1;6;4;2;3;6;0;5;3;0;0;4;2;2;4;1;2;0;6;8;161;253;153;0.115909090909091;1320
OTTMUST00000119297.2;linc;0;12;6;5;2;13;26;21;26;18;19;0;4;0;0;0;7;2;0;0;0;0;1;0;1;0;1;0;1;6;79;211;278;132;0.0882943143812709;1495
OTTMUST00000129505.1;linc;0;28;7;27;5;18;45;19;33;34;30;0;3;1;1;1;7;2;0;1;3;0;0;0;1;0;2;1;0;6;6;48;242;42;0.0190995907230559;2199
OTTMUST00000064874.1;linc;0;2;2;3;4;4;9;7;8;12;10;0;2;1;2;1;2;1;0;0;0;0;0;1;1;1;0;0;0;0;356;638;366;282;0.44131455399061;639
OTTMUST00000121001.1;linc;0;5;0;6;1;5;7;3;8;5;8;0;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;0;0;1;69;93;224;24;0.0648648648648649;370
OTTMUST00000113035.1;linc;0;5;4;6;3;2;10;7;11;9;12;1;1;3;0;1;1;0;2;4;0;0;1;1;0;0;3;1;1;0;60;222;343;162;0.206632653061224;784
OTTMUST00000136070.1;linc;1;2;2;2;4;2;9;4;13;3;5;1;0;0;0;3;2;0;0;0;1;0;0;0;2;1;4;0;0;1;0;45;245;45;0.0995575221238938;452
OTTMUST00000152396.1;linc;0;1;1;1;3;1;4;3;2;7;1;1;2;3;1;0;1;0;1;2;0;2;0;1;0;1;0;0;0;0;127;214;187;87;0.265243902439024;328
OTTMUST00000038244.2;linc;3;0;0;0;3;0;1;3;3;12;7;0;2;1;1;0;0;1;0;1;2;0;1;1;0;1;0;0;0;0;7;241;430.5;234;0.601542416452442;389
OTTMUST00000140943.1;linc;0;2;0;3;0;0;6;3;1;2;6;1;2;1;1;0;2;0;0;1;0;0;0;0;1;0;0;0;1;0;1;253;302;252;0.663157894736842;380
OTTMUST00000146278.1;linc;2;1;1;2;2;4;2;7;12;11;16;3;1;3;0;1;0;0;0;1;0;0;0;1;2;2;0;0;1;0;94;175;242;81;0.104922279792746;772
OTTMUST00000159683.1;linc;3;1;5;3;3;1;3;0;3;11;8;0;0;1;1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;0;88;196;308;108;0.169014084507042;639
OTTMUST00000124703.1;linc;0;0;0;5;0;3;6;7;5;5;5;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;220;289;233.5;69;0.158986175115207;434
OTTMUST00000120315.1;linc;2;2;1;2;3;1;4;6;9;7;5;1;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;11;44;233;33;0.0648330058939096;509
OTTMUST00000144950.1;linc;1;6;5;10;8;7;31;20;24;37;31;5;2;4;0;3;3;1;2;3;1;2;3;0;6;3;1;1;1;4;120;321;294.5;201;0.106068601583113;1895
OTTMUST00000122812.1;linc;0;12;4;8;3;10;26;24;24;20;23;1;6;0;0;0;6;0;0;0;0;0;2;0;1;0;3;0;1;7;79;211;278;132;0.0880587058038692;1499
OTTMUST00000118622.1;linc;0;1;0;0;2;1;3;4;3;2;1;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;46;52;206;6;0.022140221402214;271
OTTMUST00000122941.1;linc;0;1;2;1;6;4;7;5;9;17;16;2;2;4;1;1;2;2;2;1;0;0;0;4;4;1;1;0;0;1;310;547;299.5;237;0.327348066298343;724
OTTMUST00000125701.1;linc;0;1;2;2;1;4;6;7;10;8;8;0;1;0;0;0;3;1;0;0;0;0;0;0;2;0;1;0;0;3;299;455;251.5;156;0.250401284109149;623
OTTMUST00000143362.1;linc;0;1;0;1;3;1;2;1;2;6;2;1;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0;0;1;68;110;222;42;0.176470588235294;238
OTTMUST00000113154.1;linc;1;2;6;5;8;8;10;16;14;20;15;3;5;5;2;2;4;0;1;1;2;0;0;4;3;2;2;0;2;1;104;245;304;141;0.104988830975428;1343
OTTMUST00000137138.1;linc;1;6;5;4;1;10;12;8;12;13;13;0;1;0;1;0;2;1;1;1;2;0;0;1;2;1;2;0;0;2;409;550;285;141;0.196652719665272;717
OTTMUST00000006936.1;linc;1;9;7;10;4;6;16;20;26;26;26;1;3;0;0;1;9;0;1;0;1;2;3;0;4;0;2;1;0;2;65;203;338;138;0.071097372488408;1941
OTTMUST00000123960.1;linc;4;12;11;15;10;5;12;19;29;28;31;2;7;1;4;0;9;1;4;2;1;2;5;1;4;1;4;3;3;7;61;184;323;123;0.0530172413793103;2320
OTTMUST00000123928.1;linc;0;0;6;4;6;3;3;4;10;14;9;3;0;3;3;0;2;0;3;2;1;4;1;0;2;1;0;3;2;0;267;366;224;99;0.164725457570715;601
OTTMUST00000120469.1;linc;4;12;7;12;9;14;9;21;34;53;38;5;6;8;2;1;4;0;5;5;4;4;4;4;4;1;2;4;0;4;2;1796;1844;1794;0.581900746026597;3083
OTTMUST00000121950.1;linc;0;17;14;12;8;28;61;36;58;44;42;1;12;3;6;2;14;3;1;3;1;1;5;5;5;5;5;4;2;9;58;274;403.5;216;0.0629187299737839;3433
